218
-0.047521466378424665,-0.005976846195118242,-0.0273725945639234,-0.9984772048522907
227
ZEB,miR200,GRHL2,SNAIL
-0.6133818455262585,0.5882634802808029,-0.5268914804507371,-0.009703462018725196
0.017969093495847962,0.026055669432967214,0.02657255969942683,-0.9991456914986712
47
ZEB,miR200,GRHL2,SNAIL
-0.6152192294002393,-0.647701617071062,0.44936081010599604,-0.007923216555802278
0.032440629928117866,0.041285764288639434,0.08638119820153765,-0.9948775702538664
103
ZEB,miR200,GRHL2,SNAIL
-0.570587903026699,-0.5246409166565711,-0.6304791814804029,-0.04095552721120969
-0.09622505854765191,0.02770251049015622,-0.0006006454047709406,0.9949738429954534
79
ZEB,miR200,GRHL2,SNAIL
-0.6262814310740809,-0.5678542756547855,0.5340965944579802,-0.007342921814126877
0.028625065831489445,-0.009206318262261048,0.010036140527079301,-0.9994974363116284
118
ZEB,miR200,GRHL2,SNAIL
-0.6734447291647138,-0.15621053880811367,0.7206670491950843,-0.05205255546074568
0.33565358274347934,-0.7954492526093663,0.10560181870601688,-0.4934018796079406
220
ZEB,miR200,GRHL2,SNAIL
-0.6020131617885177,0.5616105919834539,0.5675930546209467,-0.0034380737993146343
-0.006443038513210153,-0.003837713287175627,-0.009093360954628591,-0.9999305325861354
206
ZEB,miR200,GRHL2,SNAIL
0.6063033474054024,-0.6391608389718527,-0.47162793628380506,-0.03790465098745383
0.018594326114982834,-0.015702192126095745,-0.03511245584921385,0.9990869870251551
117
ZEB,miR200,GRHL2,SNAIL
-0.7007269166962187,0.484952287569615,-0.5211557671912596,0.04690131471183783
0.05165098595916911,-0.33292371553222866,-0.2988936704932821,0.8928362386376991
186
ZEB,miR200,GRHL2,SNAIL
-0.5821048000252538,0.4635123163986843,0.668060732878913,-0.002278490635334834
-0.14956458341281148,-0.20047571795992755,0.012074649686052307,0.968139517183326
167
ZEB,miR200,GRHL2,SNAIL
-0.6691447566162463,0.21425586457522036,-0.711575206760941,0.0006665667507303718
-0.2751866153777002,-0.7302402000817289,0.03948622561983481,0.6240692388572463
236
ZEB,miR200,GRHL2,SNAIL
0.6199463497273335,-0.72022240023097,-0.31110141862300905,0.012732831423006113
-0.49032611981933116,-0.048504426888337844,-0.8675668909667266,-0.06749301070097036
31
ZEB,miR200,GRHL2,SNAIL
0.6158630391425073,0.5930258748479448,-0.5186403618678389,0.006723378658187045
-0.00971577183180625,-0.002698976970760278,-0.0016603420168055912,0.999947779919237
205
ZEB,miR200,GRHL2,SNAIL
0.6144153303250939,-0.6069781944369692,-0.5040547992409038,-0.00018083626386724614
0.0013655469854318425,0.006537395623461132,-0.006566492228269074,0.9999561384979386
241
ZEB,miR200,GRHL2,SNAIL
-0.5708955962731426,0.6397903976949789,-0.5133272072652797,-0.03523696148170051
-0.035508984516646844,0.04019487244422171,0.021058295945640237,0.9983386361448983
185
ZEB,miR200,GRHL2,SNAIL
-0.7284436503372718,-0.12607835722096106,0.6718953283472757,0.04506399748005031
-0.20253053016261505,-0.8698809323126458,-0.3969844175911486,0.21140463604365564
151
ZEB,miR200,GRHL2,SNAIL
-0.6243864514785813,0.4567921111380629,-0.633438711562113,0.015424821118810123
-0.08595795647016145,-0.05913930362075984,0.017868279350708446,-0.9943814645696946
229
ZEB,miR200,GRHL2,SNAIL
-0.612787858493953,0.5891546896239916,-0.5266740734243875,0.001487467316032279
0.01423682325803883,0.012161735875110945,-0.0001363313381167788,0.9998246778599682
122
ZEB,miR200,GRHL2,SNAIL
-0.61621362732455,-0.32550786314766744,0.7171287434884495,-0.007194566785971762
-0.49408237142511846,0.8546852445316693,-0.03504958922018774,0.1554582558832684
182
ZEB,miR200,GRHL2,SNAIL
-0.1713508359658452,-0.7191744536046869,-0.6615174462093232,0.1257841987568459
-0.8457086078577468,-0.09063848722939567,0.3855955432361927,0.35759990529146457
214
ZEB,miR200,GRHL2,SNAIL
-0.6090826529985658,0.6221456742105183,-0.49141505492000975,-0.021548217451401546
-0.06913876190662223,0.004415388891003975,0.04758964110684422,0.9964615205828488
110
ZEB,miR200,GRHL2,SNAIL
-0.5852873794478574,-0.497519657152385,-0.6399213715684715,-0.02033500469533993
0.09095673455609489,0.0072298613171313105,-0.05721969249396644,-0.9941833373855765
233
ZEB,miR200,GRHL2,SNAIL
-0.5791819848274887,0.6227875737176033,0.5241915356141096,-0.04367036139938669
-0.04970042325150422,0.018967946751934348,0.0057406764042036,0.9985675388069949
157
ZEB,miR200,GRHL2,SNAIL
-0.6154335485086562,0.5751763307680732,0.5386838392885155,-0.015279305730417305
0.001592290475174361,0.01942216048637862,-0.04724581409688517,-0.9986931847887051
217
ZEB,miR200,GRHL2,SNAIL
-0.6098190292137261,0.5772512786219365,0.5430455824229193,0.00179118651211491
-0.003876455382462814,-0.0001790799487970909,-0.007461040894206134,0.9999646363211127
188
ZEB,miR200,GRHL2,SNAIL
0.5679202418965084,-0.5000951717943206,-0.653373338769381,0.021787569336032188
0.04289944564450027,0.03771037316772244,-0.02485649222794564,-0.998057974324672
155
ZEB,miR200,GRHL2,SNAIL
0.6143030220037669,-0.5649651496022391,-0.5505596004631138,0.01817424633528143
-0.018708206785846285,-1.2951275737418607e-05,0.01214134637018114,0.9997512643350054
211
ZEB,miR200,GRHL2,SNAIL
-0.6204581591501905,0.6089821263695736,-0.494084233256783,0.007294720927247421
0.00412193302159845,-0.006086583413524643,-0.027436384818325082,-0.9995965225822948
124
ZEB,miR200,GRHL2,SNAIL
-0.6005084251155354,-0.3749104195482543,0.7062741582752953,-0.0029363296705351895
0.26505637047508745,-0.404815905728546,0.00683766034282643,-0.8751128209212717
158
ZEB,miR200,GRHL2,SNAIL
0.5915686625760971,-0.500272611239389,-0.632257337091647,0.004948898405749105
0.028291735610981923,0.032993394505274456,-0.00745467312428374,-0.999027247608266
242
ZEB,miR200,GRHL2,SNAIL
-0.579581104081361,0.7103886048254324,-0.39811356129209136,-0.03064908222662808
-0.5120093427266585,-0.020796806921472857,0.7416123073952349,-0.4329262192364918
55
ZEB,miR200,GRHL2,SNAIL
-0.6050794436003977,-0.6440260400957358,-0.46794726773615103,-0.0116052242162405
0.022441446758514706,0.002034136416601229,-0.05657172130104346,0.9981442200931988
91
ZEB,miR200,GRHL2,SNAIL
0.6351745327978855,0.4636474573592087,-0.6172552872736545,-0.024088555416366612
-0.03682251059260614,0.0923322435674599,-0.007367620509701877,0.9950198880823851
94
ZEB,miR200,GRHL2,SNAIL
0.6036819070116345,0.5148303380964122,-0.6085118230012267,0.015206557468884446
-0.009433941551958307,-0.03463850547622315,-0.013693612353063296,0.99926155718405
121
ZEB,miR200,GRHL2,SNAIL
-0.5471826665173163,-0.589009250133852,0.5916379568671366,-0.060197680302797714
0.011488195381100621,0.09886015962761795,0.007806688797539504,-0.9950043948723575
143
ZEB,miR200,GRHL2,SNAIL
0.641083457666522,-0.4597689376943422,-0.6144088120378071,0.011239925624445549
-0.006764387178062886,0.0706328957750874,-0.07810519373468154,-0.9944168219676288
234
ZEB,miR200,GRHL2,SNAIL
0.6136012073392372,-0.723427533091138,-0.31537126651487496,-0.026213106918178714
-0.4914759250838668,-0.048337384752057844,-0.8217174215366407,-0.28442115153670094
213
ZEB,miR200,GRHL2,SNAIL
-0.6187135422637289,0.6173486385822317,-0.48583991086558126,-0.005813094723015196
0.006281901656499877,0.017893329014011545,0.02669542301371005,-0.9994637166393252
