508
-0.011064843982572977,0.032610904988677344,0.006968187717801256,0.999382580628355
493
ZEB,miR200,OVOL,SNAIL
0.6179990546804226,-0.6418939618409009,-0.45316666919372656,0.026254144399689355
0.001138854079899937,-0.024725867739905774,-0.021327542003110322,-0.9994660926854892
443
ZEB,miR200,OVOL,SNAIL
0.6102897204253223,-0.5898259528508527,-0.5288181963985319,-0.00176568529764258
0.0022620201236623824,0.019510813561015618,-0.015813322564361684,-0.9996820245701245
127
ZEB,miR200,OVOL,SNAIL
-0.6174963280729581,-0.6363941893868025,0.4622736300377843,-0.0019523070502661835
0.018450158942318676,0.01522155898360081,0.049817119857587785,0.9984719076399731
471
ZEB,miR200,OVOL,SNAIL
-0.16522048054922003,0.7080048389469643,-0.6865837898906513,-0.005834406067246672
-0.7115707847638436,0.010326283558108214,0.18763496332648466,-0.6770180992232883
415
ZEB,miR200,OVOL,SNAIL
0.6052150714644496,-0.598251675377255,0.5250296789210537,0.012388964147362605
-0.015200115483780386,-0.013519593279994753,-0.021469880589323736,0.9995625149605719
494
ZEB,miR200,OVOL,SNAIL
-0.6177311967349347,0.6497414881917392,0.44116404439911056,-0.04023000164342791
-0.06343143258776243,0.008018331107771495,-0.009628153585155402,0.9979075399978953
379
ZEB,miR200,OVOL,SNAIL
0.5075692469245296,-0.5043298652084316,-0.6980901428261406,-0.02636283604413583
-0.3632982798107976,-0.36862907337086026,-0.03012734656088027,0.8551136235269892
505
ZEB,miR200,OVOL,SNAIL
0.6036495051541414,-0.6258593265857972,-0.49357297925628374,0.017119941612310695
-0.012936979829385152,0.007740825442024456,0.00904268834444021,0.9998454600396383
247
ZEB,miR200,OVOL,SNAIL
-0.36476712628804486,-0.6551731000122647,0.6607814190757891,0.03257405108466544
-0.1045394465078272,0.014995878331971644,0.0061799612053610765,-0.9943884733022554
499
ZEB,miR200,OVOL,SNAIL
-0.5572453992616149,0.5771244293262496,0.596992713763111,0.0021581914582353423
0.011366799094119794,0.014444186844668885,0.00026102530194974723,-0.999831032330234
502
ZEB,miR200,OVOL,SNAIL
-0.7248326961097533,0.2874800034393309,0.6260616531657536,0.004429075315737558
0.07044323703855802,-0.8720996947394212,0.48231865378175665,-0.042995220723839905
445
ZEB,miR200,OVOL,SNAIL
0.6264183107173181,-0.5523484195990553,-0.5497310633831797,-0.017523735791383784
0.02586715766072108,-0.014999645020048597,0.012686571184828802,0.9994723366433911
478
ZEB,miR200,OVOL,SNAIL
-0.565002962326303,0.6391766426833869,-0.5215378568488583,0.014937733562904695
0.04977808348500991,-0.02059762785264604,-0.050606898363657594,0.9972646699695195
254
ZEB,miR200,OVOL,SNAIL
-0.5509499525152094,-0.449635624580927,0.7028346637915075,-0.017475420003168367
-0.3985545202321827,0.4705223931006203,-0.030970076259110444,-0.7866408496702066
253
ZEB,miR200,OVOL,SNAIL
0.6116105643909704,0.29146740745386357,-0.7345952644938218,-0.03672962429338389
-0.49226775780495596,0.8188162846341142,-0.07063183905104528,-0.2867463861253237
191
ZEB,miR200,OVOL,SNAIL
0.6219393533293576,0.5901884760344701,-0.5145185962638884,-0.011815990648593802
-0.052537232058222354,-0.07122785010416764,-0.12250784847433505,-0.9885131560477015
463
ZEB,miR200,OVOL,SNAIL
-0.5966923158294573,0.5855064918896065,-0.5484845493250656,0.017467894460543785
-0.019603820818808834,0.014448547955761835,0.004912927628995764,-0.9996913487739035
251
ZEB,miR200,OVOL,SNAIL
-0.6558444265177292,0.4369736843384435,0.6146933701356639,-0.032774198885352455
-0.07685529009799892,0.010308234243341092,-0.036205985735078355,0.9963313360964254
491
ZEB,miR200,OVOL,SNAIL
0.5536748428720093,-0.6141375959268452,-0.5599883944620282,0.0518862188609873
-0.008856447827214956,0.07288592670471966,0.0037147854647553115,0.9972940415891539
